Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2230587;;Bougie cylindrique 50h rouge Noël;30,27,67,65;7,5;1;;0;;;;;2230587;;;;3023672305874;;0;;;;;50;1;;;;;;<p>Et si c’était Noël toute l’année ? Parce qu’allumer la <strong>bougie cylindrique rouge Noël</strong> devient à chaque fois un instant de fête, illuminez votre séjour dès que l’occasion se présente. Teintée masse, cette <strong>bougie décorative</strong> diffuse où qu’elle se trouve son esprit tantôt féérique, tantôt glamour. Associez la couleur de la <strong>bougie cylindrique</strong> à tous vos moments de plaisir et de joie <br/> <br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies rouge Noël</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant pour chaque bougie une durée de combustion d’environ 50h, sans risque de coulure.  <br/> <br/> Festif ou romantique, à chaque événement la <strong>bougie cylindrique rouge Noël</strong> peut se décliner avec toutes nos <a href="/65-bougies-couleurs" >bougies colorées</a>.<br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 50h rouge Noël;Bougie cylindrique 50h rouge Noël;Cette bougie décorative diffuse où qu’elle se trouve son esprit tantôt féérique, tantôt glamour. Associez la couleur de la bougie rouge à tous vos moments de plaisir et de joie.;bougie-cylindrique-50h-rouge-noel;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230587_1.jpg;0;Hauteur : 100, Diamètre : 70, Poids : 338, Durée de combustion : +/- 50, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230649;;Bougie cylindrique 75h noir;30,27,67,65;9,17;1;;0;;;;;2230649;;;;3,02E+012;;0;;;;;50;1;;;;;;<p>Parce que le noir habille en un instant, craquez pour la <strong>bougie cylindrique noire</strong>. Cette <strong>bougie pilier</strong> se distingue par son allure racée. Teintée masse, cette <strong>bougie cylindrique</strong> adopte un coloris qui s’intégrera à chacun des style déco. En restant dans des tons basiques ou en y associant une pointe de couleur, la <strong>bougie noire</strong> vous accompagne pour des soirées ultra tendances. <br/> <br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies noires</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure. <br/> <br/> Vous êtes adeptes du noir&blanc, alors mariez cette <strong>bougie noire</strong> à la <a href="/2230601-bougie-cylindrique-75h-blanc" >bougie cylindrique blanche 75h</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h noir;Bougie cylindrique 75h noir;Parce que le noir habille en un instant, craquez pour la bougie cylindrique noire. En restant dans des tons basiques ou en y associant une pointe de couleur, la bougie noire accompagne vos soirées tendances.;bougie-cylindrique-75h-noir;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230649_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230601;;Bougie cylindrique 75h blanc;30,27,67,65;9,17;1;;0;;;;;2230601;;;;3023672306017;;0;;;;;50;1;;;;;;<p>Symbole de pureté, la blancheur éclatante de la <strong> bougie cylindrique blanche </strong> apporte à elle seule une belle touche de luminosité dans votre maison. Teintée masse, cette <strong>bougie cylindrique</strong> aux lignes élégantes attire l’œil et capte la lumière. Allumée, elle crée immédiatement une atmosphère intimiste et apaisante. Le coloris classique de cette <strong>bougie blanche</strong> trouvera aisément une place de choix, quel que soit votre mobilier. <br/><br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies blanches</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Pour la mettre encore plus en valeur, jouez sur les contrastes en associant cette <strong>bougie blanche</strong> à la <a href="/2230649-bougie-cylindrique-75h-noir" >bougie cylindrique noire 75h</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h blanc;Bougie cylindrique 75h blanc;Symbole de pureté, la blancheur de la  bougie cylindrique blanche apporte à elle seule une belle touche de luminosité. Cette bougie cylindrique aux lignes élégantes attire l’œil et capte la lumière.;bougie-cylindrique-75h-blanc;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230601_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230602;;Bougie cylindrique 75h ivoire;30,27,67,65;9,17;1;;0;;;;;2230602;;;;3023672306024;;0;;;;;50;1;;;;;;<p>Si un soupçon de crème illumine votre peau, il en est de même pour cette <strong>bougie cylindrique ivoire</strong>. Classique et intemporelle, la tonalité de la <strong>bougie ivoire</strong> teintée masse participe à chaque style de vie. Cette <strong>bougie pilier</strong> devient alors un accessoire sobre, lumineux, incontournable. <br/> <br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies ivoires</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Enrichissez cette source d’apaisement en complétant la <strong>bougie cylindrique ivoire</strong> avec toutes nos <a href="/ 67-bougies-d-ambiance " >bougies d’ambiance</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h ivoire ;Bougie cylindrique 75h ivoire ;Si un soupçon de crème illumine votre peau, il en est de même pour cette bougie cylindrique ivoire. Intemporelle, la bougie ivoire devient un accessoire déco incontournable.;bougie-cylindrique-75h-ivoire;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230602_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230614;;Bougie cylindrique 75h taupe;30,27,67,65;9,17;1;;0;;;;;2230614;;;;3023672306147;;0;;;;;50;1;;;;;;<p>Ne passez pas à côté de cette teinte ultra tendance ! Synonyme de douceur et de confort, la <strong>bougie cylindrique taupe</strong> vous emmène dans un monde chaleureux et reposant. D’inspiration naturelle, cette <strong>bougie pilier</strong> se pare de subtiles nuances terreuses. Teintée masse, la <strong>bougie cylindrique</strong> s’associe aux <a href="/2230501-bougie-cylindrique-50h-blanc " >bougies cylindriques blanches</a> et <a href="/2230502-bougie-cylindrique-50h-ivoire " >bougies cylindriques ivoires</a> pour laisser de vos plus belles soirées un souvenir plein de sérénité. <br/> <br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies taupe</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Utilisez également ces <strong>bougies cylindriques taupe</strong> accompagnées notre plus belles <a href="/2452455-cloche-parfumeur-verre-20cm" > cloche en verre </a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h taupe;Bougie cylindrique 75h taupe;Synonyme de douceur, la bougie cylindrique taupe vous emmène dans un monde reposant. D’inspiration naturelle, cette bougie pilier se pare de subtiles nuances terreuses.;bougie-cylindrique-75h-taupe;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230614_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230631;;Bougie cylindrique 75h orange corail;30,27,67,65;9,17;1;;0;;;;;2230631;;;;3023672306314;;0;;;;;50;1;;;;;;<p>Il est des couleurs pleines de vitalité. Celle de la <strong>bougie cylindrique orange corail</strong> accroche le regard et réveille les sens. Bien en évidence sur un meuble, ou intégrée à vos objets de tous les jours, cette <strong>bougie décorative</strong> stimulera votre décoration par ses jolies touches acidulées ! Teintée masse, cette <strong>bougie pilier</strong> s’offre comme un souvenir de vacances au bord d’une mer de corail. <br/> <br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies orange corail</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Pour un cocktail vitaminé, mixez les formes et les couleurs en associant cette <strong>bougie cylindrique orange corail</strong> à toutes nos <a href="/65-bougies-couleurs" >bougies colorées</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h orange corail;Bougie cylindrique 75h orange corail;Il est des couleurs pleines de vitalité. Celle de la bougie cylindrique orange corail accroche le regard et réveille les sens. Cette  bougie décorative stimulera votre décoration par ses jolies touches acidulées !;bougie-cylindrique-75h-orange-corail;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230631_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230684;;Bougie cylindrique 75h vert anis;30,27,67,65;9,17;1;;0;;;;;2230684;;;;3023672306840;;0;;;;;50;1;;;;;;<p>Fidèle au coloris vert de cette plante condimentaire, la <strong>bougie cylindrique vert anis</strong> est un atout fraîcheur dans votre intérieur. Légèrement acidulé, le ton de cette <strong>bougie pilier</strong> prendra place naturellement sur une étagère ou un îlot de cuisine. Teintée masse, la <strong>bougie vert anis</strong> vous apportera son petit grain de peps tout au long de la journée. <br/><br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies vert anis</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Comme on mélange des épices, mixez les formes et les couleurs en associant cette <strong>bougie cylindrique vert anis</strong> à toutes nos <a href="/65-bougies-couleurs" >bougies colorées</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h vert anis;Bougie cylindrique 75h vert anis;La bougie cylindrique vert anis est un atout fraîcheur dans votre intérieur. Légèrement acidulé, le ton de cette bougie pilier prendra place naturellement sur une étagère ou un îlot de cuisine.;bougie-cylindrique-75h-vert-anis;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230684_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230626;;Bougie cylindrique 75h turquoise;30,27,67,65;9,17;1;;0;;;;;2230626;;;;3023672306260;;0;;;;;50;1;;;;;;<p>Avec la <strong>bougie cylindrique turquoise</strong>, imaginez-vous abordant les eaux pures et cristallines d’une mer des tropiques. La teinte évocatrice de cette <strong>bougie décorative</strong> appelle au farniente, à la détente. Teintée masse, cette <strong>bougie cylindrique</strong> trouvera sa place sur votre buffet, parmi les coquillages et petits galets tout juste ramenés de vacances. Allumée, cette bougie sera un vrai rayon de soleil. <br/> <br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies turquoise</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Pour garder l’esprit en voyage, vous pouvez coordonner cette <strong>bougie cylindrique turquoise</strong> à toutes nos <a href="/67-bougies-d-ambiance" >bougies d’ambiance</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h turquoise;Bougie cylindrique 75h turquoise;Avec la bougie cylindrique turquoise, imaginez-vous abordant les eaux d’une mer des tropiques. La teinte de cette bougie décorative appelle au farniente, à la détente.;bougie-cylindrique-75h-turquoise;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230626_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230652;;Bougie cylindrique 75h gris perle;30,27,67,65;9,17;1;;0;;;;;2230652;;;;3,02E+012;;0;;;;;50;1;;;;;;<p>On dit que le gris résulte du mélange de toutes les couleurs… Alors la <strong>bougie cylindrique gris perle </strong> sera parfaite pour donner de l’éclat à votre demeure. Moderne en apparence, la robe élégante de cette <strong>bougie décorative</strong> emprunte ses reflets nacrés aux perles du Pacifique… Une tonalité qui a traversé les âges, et qui confère à cette <strong>bougie pilier</strong>, teintée masse, une place de choix dans votre aménagement. <br/><br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies gris perle</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Pour une petite touche de luxe, trouvez l’écrin de la <strong>bougie cylindrique gris perle</strong> parmi nos plus belles <a href="/2452455-cloche-parfumeur-verre-20cm" >cloche en verre</a>.<br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h gris perle;Bougie cylindrique 75h gris perle;La bougie cylindrique gris perle sera parfaite pour donner de l’éclat à votre demeure. Une tonalité qui a traversé les âges, et qui confère à cette bougie pilier, une place de choix dans votre aménagement.;bougie-cylindrique-75h-gris-perle;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230652_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230625;;Bougie cylindrique 75h violet pensée;30,27,67,65;9,17;1;;0;;;;;2230625;;;;3023672306253;;0;;;;;50;1;;;;;;<p>En hommage à cette petite plante dont le nom varie suivant le positionnement de ses pétales, « violette » ou « pensée », la <strong>bougie cylindrique violet pensée</strong>, s’offre comme un bouquet de féminité. Teintée masse, cette <strong>bougie cylindrique</strong> respecte les délicates tonalités de la fleur pour apporter gage de tendresse et de romantisme à votre décoration. Simplement allumée sur une table de salon, la <strong>bougie pilier</strong> créera une ambiance tamisée qui vous ressemble… <br/> <br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies violet pensée</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Un vase pour ce bouquet ? Glissez la <strong>bougie cylindrique violet pensée</strong> dans l’une de nos plus belles <a href="/2452455-cloche-parfumeur-verre-20cm" >cloche en verre</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h violet pensée;Bougie cylindrique 75h violet pensée;La bougie cylindrique violet pensée s’offre comme un bouquet de féminité. Cette bougie cylindrique se pare de tonalités délicates pour apporter une pointe de tendresse à votre décoration.;bougie-cylindrique-75h-violet-pensee;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230625_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230656;;Bougie cylindrique 75h rose pivoine;30,27,67,65;9,17;1;;0;;;;;2230656;;;;3023672306567;;0;;;;;50;1;;;;;;<p>Pour « rosir » de plaisir, la <strong>bougie cylindrique rose pivoine</strong>, est l’atout cœur de votre déco intérieure. Tout simplement palpitante, la tonalité rose intense de cette <strong>bougie décorative</strong> puise son éclat au cœur d’une fleur de pivoine. Teintée masse, cette <strong>bougie cylindrique</strong> vous plongera dans un tableau floral et féminin. Une fois pris place dans votre vie, cette <strong>bougie colorée</strong> risque de vous la faire voir en rose ! <br/><br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies rose pivoine</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Et pour que la vie change de couleur, élargissez la gamme en mariant la <strong>bougie cylindrique rose pivoine</strong> à toutes nos <a href="/65-bougies-couleurs" >bougies colorées</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h rose pivoine;Bougie cylindrique 75h rose pivoine;Pour rosir de plaisir, la bougie cylindrique rose pivoine, est l’atout cœur de votre déco. Tout simplement palpitante, cette bougie décorative puise son éclat au cœur d’une fleur de pivoine.;bougie-cylindrique-75h-rose-pivoine;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230656_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2230618;;Bougie cylindrique 75h gris zinc;30,27,67,65;9,17;1;;0;;;;;2230618;;;;3023672306185;;0;;;;;50;1;;;;;;<p>Soyez galvanisé par l’élégance de la <strong>bougie cylindrique gris zinc</strong> et adoptez sa nuance sobre et moderne. Teintée masse, cette <strong>bougie cylindrique</strong> vous rappelle alors de beaux yeux gris, un regard profond et mystérieux. Indémodable, le coloris de cette <strong>bougie décorative</strong> s’insèrera aux aménagements même les plus contemporains !<br/> <br/> <strong>Fabriquées à la main</strong>, ces <strong>bougies gris zinc</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> sont dotées d’une qualité de brûlage exceptionnelle, assurant une durée de combustion d’environ 75h, sans risque de coulure.  <br/> <br/> Osez confronter l’aspect métal de la <strong>bougie cylindrique gris zinc</strong> à la chaleur de toutes nos <a href="/65-bougies-couleurs" >bougies colorées</a>. <br/><br/> Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique 75h gris zinc;Bougie cylindrique 75h gris zinc;Soyez galvanisé par l’élégance de la bougie cylindrique gris zinc et adoptez sa nuance sobre et moderne. Indémodable, cette bougie décorative s’insèrera aux intérieurs les plus contemporains !;bougie-cylindrique-75h-gris-zinc;;;1;;2013-01-01;1;../import/couleur/colorama/fumeurs/2230618_1.jpg;0;Hauteur : 150, Diamètre : 70, Poids : 517, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies cylindriques, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
